experiment_id,accuracy,precision,recall
1,0.8889836964248635,0.8455165465019239,0.8398802586383759
2,0.7910776305478923,0.8456510342473507,0.6317571965720148
3,0.7737533745417118,0.9374548444568448,0.8230809911440317
4,0.9375839804127237,0.827503112881257,0.5115142706857966
5,0.9551483550459916,0.790818371785555,0.6438845502134088
6,0.8523761246382509,0.6527711040306764,0.7580912580502711
7,0.7708585828280752,0.6439802905379081,0.7970822198679338
8,0.7327535304392403,0.6586421948075701,0.7712091122970981
9,0.725282045671231,0.6653024229042959,0.8279454497545119
10,0.9085324597326181,0.8423932952121809,0.5028617116727243
11,0.8218344310758402,0.8815728751043398,0.5474423639894351
12,0.9625543635405824,0.8013967787120391,0.9084037985711981
13,0.9145046772107615,0.9150267383672865,0.8204218627223757
14,0.7554655211952301,0.9766800261587806,0.5530778720624253
15,0.8779954514565527,0.9116047990653553,0.8957749855773323
16,0.8262965817754662,0.8640553019968644,0.6138486723775465
17,0.8674024219228977,0.8023472257861157,0.724782145571755
18,0.91404004576817,0.7705641672363891,0.5682423610557903
19,0.9337968054910993,0.6320691046069261,0.8337517265182021
20,0.94468382465795,0.7517601243899825,0.8134215778767059
21,0.7736527136258872,0.945851161977211,0.599222861448084
22,0.7090235239760336,0.9070485993644901,0.9057983604227908
23,0.9143954731977842,0.6820995187044411,0.6886138313832647
24,0.7308396806141746,0.777310958184942,0.6374820928032486
25,0.7913266806977606,0.910354816972247,0.5715949070483317
26,0.7011069688960606,0.6256061308184986,0.6250989658823026
27,0.8976841498964698,0.7472091825540905,0.5103526529751939
28,0.7484682833266542,0.9236996700121001,0.7741310214543743
29,0.8900318988105809,0.753481188384647,0.8958484507816555
30,0.9876053589786733,0.6294935649979475,0.7580208112375716
31,0.7210745527669047,0.8061630600422556,0.6030587621042216
32,0.7223526234659235,0.9274621480689522,0.5158245137605202
33,0.7987102268733357,0.8243085063222007,0.6008751944316373
34,0.9512520891328892,0.685986061121408,0.6955770711934134
35,0.7625036619494862,0.7460110556522049,0.8570173714889043
36,0.8045095677798008,0.7710468772491342,0.5882861406927539
37,0.719866567921824,0.8201212144518002,0.8383019830767025
38,0.9213150344650779,0.888553389785993,0.9074587301253852
39,0.8184088394002408,0.6375719747034414,0.7133550186109278
40,0.9201821325876444,0.9380677725466752,0.8860730360720188
41,0.9620462748605706,0.6046776871461087,0.7606889535764949
42,0.7675013126593737,0.740619887176217,0.7994326934280254
43,0.9341448487985858,0.6104197177896099,0.7473508763589553
44,0.7171372281226934,0.7493302056312107,0.7176911768731307
45,0.9606657425722717,0.799808787571863,0.6102871176346492
46,0.8887228787920367,0.7944389269009744,0.6425012079466916
47,0.953525750000122,0.6629387718707408,0.6362859559034962
48,0.7000546358714087,0.8453813938363326,0.7647457975482929
49,0.7490335104032378,0.617015811191774,0.5563782357212282
50,0.8130302223536827,0.8895245916503178,0.9308920946300975
51,0.8100558419786683,0.9597248849175476,0.8387079182830632
52,0.7657518110478181,0.7291121543174248,0.688679446529201
53,0.810667462561488,0.7965509650514461,0.5745533479273977
54,0.7373661264800738,0.7439859056623495,0.9145363197691688
55,0.8197007274871475,0.6025499483155428,0.8871757023475476
56,0.9326827554561866,0.746632311100144,0.8392091297770743
57,0.8389303182999718,0.9008536985193116,0.6276271122832839
58,0.7052200257941122,0.8264757600297231,0.6891499195938244
59,0.8222187720579818,0.6384787675537603,0.548291678652639
60,0.7078807546663448,0.9219130060836384,0.5888485766219399
61,0.9802105891049715,0.8018124310563922,0.8680178195388645
62,0.736961648232632,0.9198548774629769,0.8360681978598213
63,0.9052296146358794,0.8204841771383111,0.7789383085986893
64,0.9821051336387049,0.8126816090384171,0.9209915611853012
65,0.9395513249833058,0.6399984903748647,0.7741352633721313
66,0.902801458786599,0.6635966985926786,0.719474959982897
67,0.9434436637552224,0.9693695974687045,0.6599742507637084
68,0.984721621045582,0.6868249637668129,0.942010797696001
69,0.8801899042035236,0.9714318048363398,0.5388762669164462
70,0.8621635939805047,0.80212682847922,0.9375170648685799
71,0.8821890520343516,0.6515998378842961,0.8885558901675786
72,0.8544760071608509,0.6377348370464033,0.5610670645317796
73,0.8841758407138184,0.6793683468681811,0.7655426481073692
74,0.8304542403120422,0.9517421854096276,0.9072775514220708
75,0.7633485230361591,0.7573770852447261,0.7687503068953623
76,0.7348716956883858,0.7502650218373075,0.9263839161334925
77,0.7198188713043555,0.7190183792066661,0.94320239390354
78,0.776361577288428,0.6558835032153035,0.6985207254266238
79,0.7133758336573628,0.7853834549331145,0.677337420860972
80,0.8644795261766218,0.6494181573542327,0.9400709423655037
81,0.7823102496368208,0.9174824898252845,0.8173158287403439
82,0.9391150943452393,0.7407508547846164,0.5545306602336396
83,0.721529853166632,0.7424253557570826,0.5198771221346602
84,0.7656419333590309,0.7801224428235992,0.7653756539687137
85,0.9117713826561423,0.7687685310029856,0.9371803537560596
86,0.8736544059512125,0.9780460297625422,0.8967968901307346
87,0.7187024686622585,0.8072448260629549,0.8176484408382381
88,0.9543994425770381,0.6335166474401508,0.5653844489788111
89,0.9544059112195921,0.8306133897992334,0.6194887503618869
90,0.7958183211239744,0.6576020312905544,0.9114902764797296
91,0.7987176945713738,0.6117563049979099,0.5859194012287432
92,0.9868182239215504,0.9688820183973543,0.6308665218777042
93,0.8815910897620101,0.8939447787831343,0.5609123060618577
94,0.8540817909647371,0.9724414171172314,0.8177708687647732
95,0.9430641332300581,0.7815938102484521,0.9436716835207085
96,0.7827341981236218,0.8022578618366109,0.6264149748498314
97,0.8244629520849435,0.6639680432492695,0.7234411056895347
98,0.7776552358916169,0.6938248221336825,0.798139677664266
99,0.9288566455107321,0.9186487016630747,0.9697491366613464
100,0.8662713102342132,0.7353505459046857,0.5492597905488589
101,0.8910592703406204,0.9141896900426392,0.7343282757676833
102,0.7731691024534278,0.869425215229072,0.681006456354175
103,0.7638653373994213,0.6673249516033088,0.9069354776545069
104,0.8416286424050522,0.792829619125502,0.7237048335754782
105,0.9138940672369198,0.8574071821771124,0.5521594365550196
106,0.8523195296808465,0.6893141416254536,0.7981793482846943
107,0.7094672464882439,0.9156616339976292,0.8622668905840235
108,0.9518799368328837,0.807034509867171,0.5013541882828388
109,0.7187591991193881,0.6627919791681892,0.9037096421476959
110,0.9771891002790182,0.821534081942549,0.5874308100026628
111,0.707291167900409,0.9798912455792473,0.7594726013870876
112,0.9013906322779055,0.6571981668320971,0.6954248253231016
113,0.7238400484764166,0.9103676334454207,0.8382372938069492
114,0.9640962080361904,0.678777421211272,0.6744459589492987
115,0.8346856385054073,0.8973075651948331,0.908788693040404
116,0.7398818946969344,0.879139610786137,0.8433332896506314
117,0.7988365529390555,0.7141859665281642,0.804425190399573
118,0.747799155850561,0.723812784674491,0.8742330799145415
119,0.749468754351556,0.9011581289459093,0.8543908264163397
120,0.9749514128497182,0.7753492945171788,0.51689117721313
121,0.8291213725625886,0.8777108509104873,0.6855251463070692
122,0.9287526565325542,0.6562339759990172,0.9374794297387502
123,0.8854856127415277,0.9239719571225903,0.5590904064263463
124,0.8961636450781337,0.8701361923392813,0.8464353787030641
125,0.7381910971568911,0.9446382673572369,0.958058151327605
126,0.7679134895764909,0.6503015040332895,0.5245333556511367
127,0.9281575971947867,0.8253455101370271,0.8206311238945069
128,0.9815221998776871,0.8276658223153236,0.7200324464114842
129,0.7761759363536089,0.7343150814077773,0.7722123700261194
130,0.7787549417778016,0.774217241336318,0.5401104281476327
131,0.8371401685151624,0.6144329940501443,0.5202132673774615
132,0.985313690728077,0.8834268146782646,0.8134273304589332
133,0.7779980942896766,0.8087425421732061,0.8869554320157373
134,0.8180218537939365,0.6219415997102861,0.8675472074184946
135,0.9585292045308169,0.8586872393249845,0.7555886920971315
